review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R1FFV5TKJZDIQX," 1 year to expiry date. Old product.",gl,https://www.amazon.com/gp/profile/amzn1.account.AGVBU5TISR23ADPWOSMFRV7I4URA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 7, 2020",I was excited to try this but I was given a product with only 1 year to expiry date. It seems like I got a very old product. Also the product was not sealed when I got it.,true,false,
R34TJHQFUHOZTJ," only this works for eczema on my kid's face",tracy,https://www.amazon.com/gp/profile/amzn1.account.AGE3RENVCX556VWJPQ4U3QBFQL5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 5, 2020","I bought tons of eczema products, from 5 bucks to 30 bucks, only CeraVe Baby Cream works!",true,false,
R6OYON0N5727S," Works the best.",Lilly,https://www.amazon.com/gp/profile/amzn1.account.AFLFMWBRH2TTXFGDDCUYONGMAAIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 21, 2021",We’ve tried SO many different baby lotions. This one is by far the best. Will continue to use it on my baby.,true,false,
RNCZZRW8O01BU," It really works",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHT422YUPLRYIUB7U7I644XHODCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 7, 2019","I have a 4 month old baby who has eczema on his cheeks and his arms. I tried everything but nothing worked until his nurse told me to try Cerave cream. Got it friday and applied it, now his eczema is almost all gone and it's only sunday afternoon.",true,false,
R2ZT6XCBDB0SL1," Favorite lotion",Alyssa,https://www.amazon.com/gp/profile/amzn1.account.AEK33KYN6G345RMWVVXJENM2NURQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 3, 2020",Only lotion that helps my son’s eczema. Works faster than most lotions and smells great.,true,false,
R2EKM0DKLR72JN," Great product",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AETYZFA7RHTOQGN24PAIN4GQRNUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 27, 2020","I love CeraVe products. My dermatologist recommended them for me, which I have very sensitive skin. It was a no brainer that I use it on our baby.",true,false,
R3AI5O4G4V8T1N," good",wendy,https://www.amazon.com/gp/profile/amzn1.account.AG3TOGSHSW7GMWHMMWSQWJSILRDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 30, 2020",I really like the moisturizing but not greasy,true,false,
R1XKO0DP1562UN," Genuine Cerave Baby Cream",Chang,https://www.amazon.com/gp/profile/amzn1.account.AEHOICCUJBA7RTIIHTVS4LCFIBXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 27, 2019",They are Genuine Cerave Baby Cream.,true,false,
R3J0D4SGNMLYL1," Holy Grail for Rosacea",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHABKMNOZMPVH6MIGROYZSJ4PCKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 19, 2019","The only face moisturizer that doesn’t irritate my skin!! I have rosacea + oily, acne prone skin so it’s important to me that moisturizers don’t make my face redder or cause me to break out.",true,false,
R28ZXAS8UALJ7S," Healed baby acne",HB,https://www.amazon.com/gp/profile/amzn1.account.AHVUHVPY2HXNAACNXXIYZ65B4FSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 30, 2020",Our baby had acne and our pediatrician recommended this product. It worked great only after a few days. it also helped with dry skin. Highly recommended.,true,false,
R3DDY3CNBXPVJQ," Baby skin",Adriana Torres,https://www.amazon.com/gp/profile/amzn1.account.AF5XYTULOXNCZ7ISLMQOUY4NUIMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 24, 2020",Ped recommended for baby’s dry skin and this was a perfect fix!,true,false,
R1GV4C0MYICNPH," Nice product love it",Sumit Mishra,https://www.amazon.com/gp/profile/amzn1.account.AG2B6MVMKTA44IWU3GXTRNGWJKGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2019",Nice product love it,true,false,
R1N2JXPJKRIMYI," Softens skin",Tammy Heldenbrand,https://www.amazon.com/gp/profile/amzn1.account.AHH4KQGC7IAZLNVCJYCHYQOQQENA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 18, 2019",Love it,true,false,
R3BD510A7E6A8Y," Not Greasy",Terry,https://www.amazon.com/gp/profile/amzn1.account.AGSSTO6WRAUPIQ34TK4KMI3XAYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 12, 2019",My kids use this Creme for a while. Not greasy but moisturizer for long,true,false,
R12SB2ML93L5W5," Amazing!",Kristofer L Neyens,https://www.amazon.com/gp/profile/amzn1.account.AE6PNFFSZ7ZGJP6VZU6V64NUU44A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 5, 2020",I love this product! My son has extremely sensitive skin and this is by far the best product I use on him! I even use it as hand cream for myself!,true,false,
R256LWJD4C6OOA," 👍🏼",Fatima,https://www.amazon.com/gp/profile/amzn1.account.AEBOSFFUBN6ISELUQR2WUIQTOKZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 22, 2020",The best cream for eczema skin,true,false,
R1F79UIQ4PMMD3," Good deal",Gil Holland,https://www.amazon.com/gp/profile/amzn1.account.AFKRG6GGOM7BCL3AACUZYXPC6TIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 29, 2019",Baby needed it for eczema,true,false,
R39EG0U98LKXZV," Good for baby and mama",Analisa,https://www.amazon.com/gp/profile/amzn1.account.AEXVOWKWJCCGEJ4IUDQ4Y7BUA22A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 25, 2018","I use this for my son’s eczema as well as my own, and even as my daily face moisturizer. Completely non irritating for my sensitive skin, and it clears up rashes so quickly. Love it to pieces.",true,false,
R3TPM891J0OE2Z," Five Stars",ElenaDC,https://www.amazon.com/gp/profile/amzn1.account.AH5KJ2AM7T4VO25ZH55QXNNR55KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 18, 2017","Smell very light, using it for a very long time.",true,false,
R1YC4EV5N8H6RR," Five Stars",grissly bear,https://www.amazon.com/gp/profile/amzn1.account.AEMNROD3LRPMSDQCPW4YBMMV2JPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 27, 2018","great soap for toddlers, kids who have skin problems such as atopic dermatitis, sensitive skin, allergies to regular soap.",true,false,
R2E2U32KIVHK5M," No seal, cream squished",Prime Loyalist,https://www.amazon.com/gp/profile/amzn1.account.AEGP6LSNO7JFOVS6B2F3UNT72HYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"November 3, 2019",Cane opened and squished - there was no seal.,true,false,
R2776USX3NZRH7," Baby approved",J. O,https://www.amazon.com/gp/profile/amzn1.account.AGFHTP6NYEEFHQKA2H7OTTMQODOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 27, 2021",My baby has eczema and this helps us clear her skin in just few days,true,false,
R38NPSXTN1VIMM," Only suitable cream till now",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEMHB2VDQJQ7RVWVTYX6OQKXJWPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 1, 2020",Only thing suited my baby’s eczema,true,false,
R2DWSKD2MXPBYM," Love this lotion",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AETM7EQKVNHR4UUJ5RZBOFTSHJVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 19, 2018",Love this lotion. No strong smell. Really works.,true,false,
R20LRH32AEWRBT," Good",Nasser Antar,https://www.amazon.com/gp/profile/amzn1.account.AE2NBSGSAVKJE2U47VLZF5XJ4AHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 29, 2021","This product works I seen a Difference in one week, on my face, I also put it in my breast",true,false,
RV8UMF3RECAMR," The best lotion",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AH54XWFS3PGZKM2SELZE2CYX3MUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 27, 2019",Works great on our kids sensitive skin that is prone to eczema. We also like the lotion but the cream seems to moisturize better!,true,false,
R3KUPERT4NYSVX," It’s really good",Sujata gyenwali,https://www.amazon.com/gp/profile/amzn1.account.AEG5T2FWYBORM2RSU2Q57NTU7TIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"September 1, 2020",Wow,true,false,
R195LAE450YHZS," Five Stars",Kalyk76,https://www.amazon.com/gp/profile/amzn1.account.AE3DNERA6GJAKRCYSFQIGQENQYJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 19, 2018",I love this for my baby. It's not too thick or greasy at all.,true,false,
RAY1XLHZE0H9U," Contains less quantity than advertised",yaya,https://www.amazon.com/gp/profile/amzn1.account.AGPQRHQEMVY4L7WPMK6DWPTTXZCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 28, 2021",I’ve bought two of these and they do not contain 5oz of cream but 2oz at most.,true,false,
R2Z35KC5W2K9JK," Amazing for eczema and moisturizing babies skin!",Lauren,https://www.amazon.com/gp/profile/amzn1.account.AGOXEETS4MHLNTHOTJ4U4LEZN4WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 25, 2019","This cream is amazing! My son has sensitive skin and has eczema, this cream cleared it. He now only gets a few spot of eczema here and there and when I put the cream on it it’s gone the next day.",true,false,
R5DFPNBAKBHHZ," Disappointed",Yasmin,https://www.amazon.com/gp/profile/amzn1.account.AGLKZ7DQFPKBWMC52YLWUGA6XLTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"April 15, 2020",It was open and I got sacred that someone spit on it,true,false,
RZURALICOE7G," Keeps LO’s skin moisturizer and prevents eczema flair ups",Manjui Violet Lee,https://www.amazon.com/gp/profile/amzn1.account.AG6UYNJTFIKD3AZLNHZXPLSWJGRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 31, 2019",Our LO has bad eczema flair ups. Using this every day to retain moisture helps to keep the flair ups at bay.,true,false,
R18NTTG300A8R4," Best lotion",Mommy1,https://www.amazon.com/gp/profile/amzn1.account.AFAWOF56HGO6ZRRHX5TSCX5H4KAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 7, 2019","My son has very sensitive skin, this is the best lotion for his eczema and dry skin",true,false,
R1V4RNTD126GZK," Worth it",Sandeep,https://www.amazon.com/gp/profile/amzn1.account.AFKEA2F4WB3HPR2QKRHC4NHGOPIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 5, 2019","It’s actually good
My 3 month old baby had skin rash and it worked him very well. Skin rash is gradually slowed down.",true,false,
R130ZDIMPCF4LE," Best lotion for baby",Tom,https://www.amazon.com/gp/profile/amzn1.account.AE7AVH7TOP5JNH2YGKEN2WRZTFOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 10, 2020",Great moisturizing cream for sensitive skin/Eczema prone skin.,true,false,
R318NYO77HGUOE," Muy bueno",Eneida!,https://www.amazon.com/gp/profile/amzn1.account.AH67FRYTOT6YRUN7ZMBJJL7MT5NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 9, 2019","La compré por recomendación de la pediatra de mi bebé, pq tenía alergia en la cara y cuello. La alergia se fue. Muy buen producto. Lo recomiendo!!!",true,false,
R3KSZ53EG5XO1L," Moisturizing without worrying",Foon Lew,https://www.amazon.com/gp/profile/amzn1.account.AEE6LKL46U3PGDWZF42IXI36MFWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 7, 2020","Works well on dry, cracked skin",true,false,
RYGIPDC3MW8RO," Best cream",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEMOZW2Z5F7PZ5LO6GMQA3RDLHQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 10, 2020","Best of best!!My son had a lot of rash, and dry skin after few weeks using the cream his skin clear!!!",true,false,
RS8RGWZ0NRWGY," Good for baby & me",RD,https://www.amazon.com/gp/profile/amzn1.account.AGUYHIREFC3AHM5VLR74NX3ZUJAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 16, 2018","Great brand, great cream",true,false,
R3QHJJUVPMEHFU," Great for little ones!",Amy S.,https://www.amazon.com/gp/profile/amzn1.account.AGJRNY23PU2WS4M7BRFXRSBEDJOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 31, 2020",LOVE this cream for my little baby girl. It’s so nice on her skin and doesn’t feel greasy but is very moisturizing.,true,false,
RCDZAGUKTPWHN," Wonderful!",MNHall,https://www.amazon.com/gp/profile/amzn1.account.AFXVLDM35AKK5UCCBZZGCDEGKU5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 22, 2018",Wonderful lotion! Helps clear up small eczema patches and rough or red spots. Creamy and not greasy.,true,false,
R2ZOR2CP4Z4S0K," Best moisturizer",Nicole Gabriella Estrada,https://www.amazon.com/gp/profile/amzn1.account.AFNSMNQNOCDHTQVIFSZNDELSWTZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 22, 2019",I love this moisturizer! It is on the thicker side and my skin feels so hydrated after I apply it.,true,false,
RQDE21H1PEW5O," Good",Anonymous,https://www.amazon.com/gp/profile/amzn1.account.AFV3AMF6UDHNZBONMLPG6ATF2UEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 4, 2020",One of the bottles were broken. It had green stains and a hole in it. Other than that this cream is really good!,true,false,https://images-na.ssl-images-amazon.com/images/I/91R-osWam1L.jpg
R2BV0EUI28LUHI," No seal!",Mandi D,https://www.amazon.com/gp/profile/amzn1.account.AEMX7SN74PXIXZSZCYF62G2EAZDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"March 21, 2019",Came with no packaging and no seal. Absolutely would not use this on my baby.,true,false,
ROTTHF3HTS7A4," Five Stars",LK,https://www.amazon.com/gp/profile/amzn1.account.AHY6A5VPL3VO7IIE5M7RBBZ6Z5CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 13, 2018",Good moisturizer for baby's sensitive skin. Non grease,true,false,
R1EIDXQJMVCMX7," No protective seal",STurner,https://www.amazon.com/gp/profile/amzn1.account.AEJYDAGRWJI4QTWQRTRCVJQNOGUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"December 27, 2020",This product arrived with no protective seal of any sort. I do not feel safe using on my baby.,true,false,
R2GDV3PUTBNLAD," Sad face",Daniella,https://www.amazon.com/gp/profile/amzn1.account.AH3ECFTY6HZD7I4JIEJEGF7O5GDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"July 25, 2019",Wanted this to work but it clogged my pores :c,true,false,
R1Z0QFRO3WE8A0," Not good use",Kathy K.,https://www.amazon.com/gp/profile/amzn1.account.AHZ44TMSRRKXQVFXIQK2R2IWWWQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"September 26, 2019","This facial cleanser is not as good as I think. After washing., the skin is very tight and dry. I don’t like it very much.",true,false,
RZZO0O35KRC44," good",Betsy,https://www.amazon.com/gp/profile/amzn1.account.AHMPQQJEW3PJQDMLKP3DLTN6VX7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 6, 2018",good,true,false,
R19FTX52VN3QCL," Great for sensitive skin!",Amanda Schmidt,https://www.amazon.com/gp/profile/amzn1.account.AEATS5ATXMKSKZG53O6G2OODWJ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 2, 2019",My baby is really sensitive to most products. This has worked the best!,true,false,
R2NPFELAB59MWP," Perfecto",Mercedes Cabrera,https://www.amazon.com/gp/profile/amzn1.account.AGXNEN35EYUZNS2DJLHVC6A5OEMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 10, 2019",Perfecto como en la descripción,true,false,
R3SZNN1LN9JHKF," Awesome for eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEGXG4QQKVTTZTG7OMD77YAJB3XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 23, 2020",This has practically cured my baby’s eczema!,true,false,
RK0A1R7H7Q2I6," Four Stars",Mariana,https://www.amazon.com/gp/profile/amzn1.account.AF665UATDIY46OPNWXHAD2Y6WBNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"September 23, 2017",Nice cream but it does not keeps my daughter's skin hydrated as it says,true,false,
R1Q9TED3RB6NWW," Already opened",Joshua Groves,https://www.amazon.com/gp/profile/amzn1.account.AGPWSR62ASEX6UULNTKNXH6TENLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 28, 2019","This arrived and it had no protective seal on the top, so I am extremely nervous to put this on my newborn baby. Was this package tampered with? Makes me very uncomfortable!",true,false,
R3389NFOCHWHRP," Five Stars",Usman p.,https://www.amazon.com/gp/profile/amzn1.account.AFTFPZF2WWPT7A6YS7F7H63LNL6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 10, 2017",Better than any other eczema cream that we have tried.,true,false,
R153W5YQY4KWHI," Good",sarathmohan,https://www.amazon.com/gp/profile/amzn1.account.AE7B7BIOJARZMQ5TBWUA3TEG36TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"December 23, 2019",Nice and keeps away from dryness,true,false,
R1FP0WCUMB596Z," Great for baby eczema",Courtney E Sullivan,https://www.amazon.com/gp/profile/amzn1.account.AEFEVUJIPS3QOCKPLJMROJXG5AGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 6, 2020",I use this nightly on my babies face - completely resolved his mild/moderate eczema in 2 days!,true,false,
R3Q6IW4WREPUDL," Works great on eczema too!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEHOMODMFL6QTZA2JXQL3AQ3QPMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 14, 2019",Love this cream!It's the only thing that worked on my baby extremely dry and sensitive skin.,true,false,
RMDVMEFHJ7SA2," Muy buen producto",Nancy arevalo,https://www.amazon.com/gp/profile/amzn1.account.AFGKUQ27PNLPAFRUYRK44EQ34RYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 18, 2019",Muy buena crema es la única que le funciona a mi bebe,true,false,
R1BEI1EL8BZDLP," Babies best friend",Marshalee Campbell,https://www.amazon.com/gp/profile/amzn1.account.AG32CWTRV4BFMANHXKANRA2GBRWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 17, 2018",I use on my baby girl I love it,true,false,
R1HFENYS93V394," Best cream for baby skin",AK,https://www.amazon.com/gp/profile/amzn1.account.AH2IG6UD7T3UASZ4Z3O74774UAEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 23, 2020",Best cream for baby,true,false,
R1GUU15LK2RCGC," Great item!",quicheretta.thompso1,https://www.amazon.com/gp/profile/amzn1.account.AHEABYUDMKZTBCQWRJVD32M7YVIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 21, 2019","Due to my children having severe dry skin, this item works very well for both of them.",true,false,
R1U286N3CFF8X0," Good for sensitive and dry skin",seungun daniel myung,https://www.amazon.com/gp/profile/amzn1.account.AGX4NG5WPXERYSDCKDQPVUD4KTQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 27, 2020",Our pediatrician recommended us to buy it since our baby's skin was a little dry. It works really well.,true,false,
R1CWZ59UB90RG3," Perfect",Andrew,https://www.amazon.com/gp/profile/amzn1.account.AHDFDAC5HCSCKR73NKM6KIVH4P6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 23, 2020","Works great for sensitive skin, moisturizes like intended.",true,false,
R14BDAB5948YX6," Exelent moisturizer",Anastasia,https://www.amazon.com/gp/profile/amzn1.account.AEFDK6KUU2TIKJ7RXRT5ON7NHVOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 12, 2019",This is really good for dry patch skin I am very happy with this product it works really well,true,false,
RB2SKYSHLZRD," favorite!!",Miranda Fritz,https://www.amazon.com/gp/profile/amzn1.account.AHEWNWELX443J323LULU66AVAWBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 22, 2021",my baby loves it!,true,false,
R1PLSJ5KOA63M8," Good cream",lilian,https://www.amazon.com/gp/profile/amzn1.account.AGDB4XOQX7LNJ65VRQMP2AMDDOAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"March 8, 2020",Works well on my baby specially when weather is cold!,true,false,
R2XHMBCSHBBMRS," Nothing",Gerard. Baraka,https://www.amazon.com/gp/profile/amzn1.account.AFXPA3LPYUBBJLQB32XAPSJ2JSVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 11, 2020",I bought 3 bottles.but didn’t help anything,true,false,
