review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R31EICC5LPXKCY," Good effective cream for itch relief",CAB,https://www.amazon.com/gp/profile/amzn1.account.AGUKOF437MDRUNR6DCSPO5DOFA4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 2, 2018","The doctor gave me samples of this and I found the larger size from Amazon for appx $17. Given it works, that’s a good price. It goes on smooth, not sticky. Seems to moisturize skin, as well as it’s intended purpose-itch relief. I like it.",true,false,,,
R1UDJYKGMEG710," fantastic for little ones with eczema",V. Law,https://www.amazon.com/gp/profile/amzn1.account.AHHT6UIEY4BN5KNCCMIBXDNKHDCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 15, 2013","I have an almost 2 year old, that has sporadic flare ups of eczema. This is one of the few products that consistently works and usually you can see a marked difference in less than 24 hours.
Our winter routine is putting a layer of this cream all over him, then following that with a layer of aquaphor to seal it in. We usually do this before bedtime and make sure he wears cotton pajamas. This has been very effective and I love being able to buy this through the subscribe and save option to save money and time!",true,false,,,
R28Z7889RUB3NH," Works great!",NebraskaBurger,https://www.amazon.com/gp/profile/amzn1.account.AFQXJAHOUEKCOBXYZPKPTTU6G7JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 11, 2016","My daughter has had severe eczema since she was a toddler. As a teenager she became very peculiar about what lotion she would use. It couldn't be too greasy, couldn't smell funny... some she just didn't like the ""texture"" of the lotion.

Aveeno is her #1 choice by far. She won't even try other lotions. Works great and doesn't leave her skin greasy!",true,false,,,
R1J44HE96YCAMR," Eliminated my cracked fingertips",SF,https://www.amazon.com/gp/profile/amzn1.account.AHAZTNTZMBD6JN3WAUQOXNQVS5YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 9, 2018","I tried everything but nothing helped my painful cracked fingertips until I tried this
I keep a tube by my sink and rub in a small dab each time after I put my hands in water
It’s a miracle",true,false,,,
RACNVFP68YHS9," Fantastic",Wendy Kain,https://www.amazon.com/gp/profile/amzn1.account.AHSP4NR2O53ZHYH5LW2FU3DA4VLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 21, 2019","Once again Aveeno provides a great product to meet a strong need. This cream does everything promised, and I love it. No downsides.",true,false,,,
R3AQBURQ55YKP9," Averno eczema lotion",McLovin,https://www.amazon.com/gp/profile/amzn1.account.AHHL7P6SMDTIN6UJ3EMRB2JTDI7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 8, 2017",This stuff is great. My oldest son has had eczema off and on for years and whenever it flares up we apply this lotion and it helps within a couple of days. Dramatic difference as other lotions we had tried had basically no effect for him at all. Highly recommend for people with eczema.,true,false,,,
R15T1LU001DUHC," Upsetting",Nash A,https://www.amazon.com/gp/profile/amzn1.account.AH7CE6ZAQHBFH5AJ7ZU76K6PV4UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"December 4, 2019",The only reason I give this one star is because when I received my itch relief balm lid was unscrewed and the protection seal was lifted off as well. I gave the rest 5 stars because I love this product. I have suffered from eczema my entire life and this stuff really does work wonders! You know as long as the seal is not broken. I guess I’ll just have to purchase it in store.,true,false,,,
R3BXZ84Z5A019Q," Skin Saver For My Red Rash",Kana,https://www.amazon.com/gp/profile/amzn1.account.AFFSBARAHQO6PVO6RLCXZMBVKWOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 8, 2019","I've been looking for a natural treatment for my cat allergy skin. Perfect for my sensitive Japanese skin. I love the main ingredients is oatmeal. After I had red rash/eczema on my eyelid, I put some and it really soothed my skin!! I'm using with Venicream Gentle Facial Cleanser for sensitive skin. Theses are my saver of my skin! And they are affordable too! Thank you!",true,false,,,
RJADBIVR0LHHG," This stuff is awesome!!!",K,https://www.amazon.com/gp/profile/amzn1.account.AGOSNUQTV7BTG3TJUAGRGVSQ66RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2014","Like a lot of other reviewers, I bought this lotion in desperation during a bad bout of puffy, itchy, wrinkly eczema on my EYELIDS (where you cannot put prescription cream). I am NOT exaggerating when I say this cleared up a month-long problem almost OVERNIGHT. I put it on before bed and in the morning the wrinkled puffiness was totally gone. By the next day (using twice more), the flaky skin and itching was also gone. I couldn't believe it. I seriously consider this one of the best buys I've ever made.",true,false,,,
R1QLQJ2UGUIZAI," Best lotion",Christine A.,https://www.amazon.com/gp/profile/amzn1.account.AFFQT6VIFX4DQAOZ4JNI6YHCQVEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 29, 2021",Only one that works for our family’s eczema issues!!,true,false,,,
R3K1BK2WPKQZ4J," good stuff",Corrine LaValle,https://www.amazon.com/gp/profile/amzn1.account.AGVETQ76WB4WO3Z7DB74HPFBQQGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 10, 2020",I was recently diagnosed with eczema and this works as a good skin barrier. Good price on Amazon,true,false,,,
R3I2TWMCUWB8V3," Perfect for Flare ups",Missy Juanita L. Shaffer,https://www.amazon.com/gp/profile/amzn1.account.AGTJBPWJF5RAXGEFGUIXUOBYC5CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 25, 2020",This worked great and healed dry patches quickly,true,false,,,
RQT916MH3YZV7," Not good for eczema",Daniel Nikula,https://www.amazon.com/gp/profile/amzn1.account.AGK42PUJ62PJA4X5G6MFBYI5R45A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 29, 2020",My daughter has eczema and it made her breakout and she said her skin felt like it was burning. Missed the window to return since we were waiting for a different kind of creme to be done to run out. Going back to that one we used before. Will not buy again.,true,false,,,
R1G0LW9EI5PIAP," Amazing product",California country boy,https://www.amazon.com/gp/profile/amzn1.account.AFCUBMATQFPEMRASXHOHCNINX6UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 29, 2020",I love this product it works extremely well. My son isn’t red and itchy anymore. That’s was a blessing,true,false,,,
R1W0855YDV9MXJ," Works Quickly",Alex G,https://www.amazon.com/gp/profile/amzn1.account.AG764TBRLD4OZXSWQUKH7W7ZO5EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 2, 2020",After months of applying aquaphor with no results I purchased this product. It started working within days! I will add that I reapplied multiple times throughout the day. Excited to see results after a few weeks.,true,false,,,
R1KI47GD4H2VRZ," I am in love with this hand cream",Smurf,https://www.amazon.com/gp/profile/amzn1.account.AHVKY77P556UA4BB42I653W2UQQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 5, 2018",I am in love with this hand cream. I have used Aveeno for all seasons but this one has protected my hands so well this winter. I don't have eczema but my hands get really bad in the winter from dryness and this winter i haven't had an issue because of this lotion.,true,false,,,
R1RW6C922RLA46," Excellent product for dry itchy skin.",Big Basin Guy,https://www.amazon.com/gp/profile/amzn1.account.AHJN3L3FJYN5WO3JJQR4JSGVO5KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 8, 2020",Works very well when used regularly. Scent is acceptable even for men. It is my go to moisturizer.,true,false,,,
R3T2J29LITQ04K," Eczema",dendro,https://www.amazon.com/gp/profile/amzn1.account.AHRJL6KKU63XGOJ3XG3SDTKBT6EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 28, 2020","I have had eczema during the winter months but not like this year. First time buying something specifically for eczema and it worked well within about two weeks, all cleared up now. Used every morning.",true,false,,,
R26DSA6GPT8VW7," Relief.",OLIVIA,https://www.amazon.com/gp/profile/amzn1.account.AGHBLKMLQKMHV3GO6IQ34PCORSMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 10, 2020",This is heaven on my new tattoo. So soothing.,true,false,,,
R2ZR7KY9VC40M6," The only product that keeps my back from itching",M. Morgan,https://www.amazon.com/gp/profile/amzn1.account.AFORCRMX3DS5NJT25KMQXSTJ7LEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 20, 2019",This is the only product that keeps my back from itching. I tried lots of other products before finding this one.,true,false,,,
R3AJ7V7ZZW1JTQ," Great product.",Amazon shopper,https://www.amazon.com/gp/profile/amzn1.account.AGQA6FSCROH7EYBMA7OKDV6UXIRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 15, 2020",Very soothing. Works better than most other products we have tried.,true,false,,,
R2AGL5CRIX0PGI," An Ounce of Prevention",Constant Reader,https://www.amazon.com/gp/profile/amzn1.account.AHNCXWL7DJLBGZB5JOSE6LBAHHMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 6, 2015","I'm the caregiver for my 90-tear-old aunt, who has Alzheimer's and, as if that weren't enough, she was constantly struggling with recurring eczema, with its rash and itching. It turned out that she had an allergy to soap, so when we stopped her use of soap, the eczema slowed markedly. That's when I ordered several tubes of Aveeno Eczema Therapy Cream, to keep the eczema under control. It has worked beautifully, and as long as her skin is kept moist by daily use of the cream on her arms and legs, the eczema does not return. An ounce of prevention is a very good thing!",true,false,,,
R333QWJ3EA5615," Good smell, very concentrated.",Ariana,https://www.amazon.com/gp/profile/amzn1.account.AFCHPDRHMNTR6BWA43GHRKGCKMMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 3, 2020",A little of it goes a long way. And has a good smell compare to other brands. It's really good with eczema.,true,false,,,
R2K549DU5CTQRZ," Very nice product",Ian,https://www.amazon.com/gp/profile/amzn1.account.AESSLOUHP2NDUBT7DHIN36ENWUEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 8, 2020",This product i is really work! My baby has very hard eczema. It is save my baby skin. I love this at all!,true,false,,,
RL4BVGRLKVTC1," I see no difference yet ...",RF,https://www.amazon.com/gp/profile/amzn1.account.AGVINIBTJS5ERF63GIGBGSS3WIUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"September 9, 2019",My skin didn’t get better after using for a few days... maybe I’ll need to use it for a few more weeks to show results. Will probably update after a month.,true,false,,,
RPASTBQ0MEURW," Just ok",M. Reaux,https://www.amazon.com/gp/profile/amzn1.account.AGRSI5BTFYDZPA6XHUKWXYQLYCJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"August 16, 2019",This may be the worst lotion for my skin. It may help others but it was way too greasy for me and made me itch more bc of the greasiness.,true,false,,,
RLRD47UH15UGB," Great cream",terry,https://www.amazon.com/gp/profile/amzn1.account.AE6N5GR4LG6TZQAVM77XA7S5YF6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 16, 2020",This cream really moisturizes your skin.i have very dry skin. Has helped my legs and feet alot,true,false,,,
R28007A1NKQ0VV," Okay lotion",Ryan Nobles,https://www.amazon.com/gp/profile/amzn1.account.AFURUOZ73QYBMOM5YCW2KJ35JCPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 9, 2019",Supposed to be for sensitive skin but burns,true,false,,,
R2S031XR32LMNG," Instant Relief!",Yvonne M.,https://www.amazon.com/gp/profile/amzn1.account.AG6UHUUP56RJMHUFEC7EMOMW2FRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 15, 2019",This stuff is amazing! I don't need to use much for the area needed. I barely dip my fingertips in the jar and it's enough to cover the itchy parts. I would recommend letting it air dry before getting dressed or getting into bed. But even that's not a problem. It just made it tacky for a bit.,true,false,,,
R1J8FUQWEJBM8A," Medicine is not needed!",Savvylove,https://www.amazon.com/gp/profile/amzn1.account.AG7IEFNAZJIGNLWTL2Q5QVQUXWAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 15, 2018","For my little baby, not meds we’re needed! We just used this paired with the baby wash. Glad I tried this first as we were cautioned that the medicine could bleach our babies skin if used too often.",true,false,,,
RLJ53Z8GHAQ7S," Best out of all the creams we tried!",LaB,https://www.amazon.com/gp/profile/amzn1.account.AF6GKUMKNVG2U2JW3GFSJ2HU5GTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 16, 2015","I have tried a number of creams since my son developed baby eczema at 4 months. This is my favorite of the lot and the one I now purchase at least a couple of times a month. I tried Cera Ve, Babyganics, Honest Company and this one and this was the clear winner. Unlike the others, it cleared up my sons scaly dry skin very quickly and rubs in beautifully - no clumps or tackiness. I highly recommend this if your baby has eczema or dry skin.",true,false,,,
R3MER0GIG1VT1G," Best Lotion Ever",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFVWXHPE4T563WZHWKGW7Z2YBZUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 19, 2017","I've always had really sensitive itchy skin and have never been able to find a good lotion for it. I've been using this for a few weeks on my arms and legs and have noticed a significant difference! In addition to not being as itchy, this lotion has almost entirely gotten rid of the keratosis pelaris on my arms! I've been dealing with that for years and never found a product to get rid of it, but after just a few weeks of use my arms are almost 100% smooth!",true,false,,,
R7U2PWL8LG95," Better than lotion",BV,https://www.amazon.com/gp/profile/amzn1.account.AGKLXAMQK4Q6N6WWUM4VIQDLN2QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 18, 2018","The feeling of applying this to my skin is not sensational right away but after 30 minutes i will start noticing that my skin has become softer. Once i have wash it away after a day, it maintain the moisture in my skin for another day or two.",true,false,,,
R2NP1ALW02UM67," Good, as usual",MSUGoogle3,https://www.amazon.com/gp/profile/amzn1.account.AFVPIKYJRO43377NLNKE7F5CY5BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 25, 2020","Good, as usual. Arrived on time. Same lotion I’ve been using for a while for my eczema. Works great for me.",true,false,,,
R3048EY6IF4B57," not for sensitive skin, burning for few mins",Tracey,https://www.amazon.com/gp/profile/amzn1.account.AGKFZIXODWNSTSZTCLSJYGOIQCPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"July 5, 2020","Ordered this after reviewing good positive reviews. was dreaming about this. but it never helped. greasy. all the dust in air is sticking to applied area. so it starts itching again. if you want to try this, please cover the area after applying.

no improvement in eczema. i should have tried a small pack, now i am wasting 80% of it. no use.",true,false,,,
R19Y27SAUC096Y," Works Wonders",Chris,https://www.amazon.com/gp/profile/amzn1.account.AFI3UILHGPE33KGYA7GGRIOO76FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 26, 2019","I absolutely love this product! It reduced my eczema red, ugly patches by 95% after 5 days of using it twice a day. I highly recommend it.",true,false,,,
R13L6HVGJG526A," After taking my son to the doctor, she diagnosed ...",jeanypaul,https://www.amazon.com/gp/profile/amzn1.account.AHO6HFW3TYFATMADRQ2VETLS2E4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 9, 2015","After taking my son to the doctor, she diagnosed a mild case of baby eczema. She gave me a prescription for a steroid cream. My husband and I didn't see it necessary to give him something steroid based at such a young age. I decided to give the Aveeno a try and within a week the bumps on his legs and arms disappeared. I do have to still apply it nightly, and when I forget to put in on for a few days the bumps reappear.",true,false,,,
